year,chamber,congress,session,aflcio_num,bill_type,bill_number,bill_id,bill_title,vote_question,date,result,yea_total,nay_total,aflcio_position,aflcio_label,voteview_rollnumber,voteview_url,corrections,source_page,aflcio_description
2015,House,114,1,11,H.R.,3009,HR3009-114,Enforce the Law for Sanctuary Cities Act,passage,2015-07-23,Passed,241,179,N,Y=Wrong; N=Right,464,https://voteview.com/rollcall/RH1140464,,3,"This bill penalizes local law enforcement agencies for insisting on due process protections for immigrant community members and instituting policies that prioritize community safety, must be rejected. The AFL-CIO strongly supports comprehensive immigration reform and knows that creating a broad and inclusive pathway to citizenship uplifts workers' rights, boosts our economy, and makes our communities both safer and more just. By contrast, the piecemeal, enforcement-only approaches found in this bill only further entrench fear and mistrust in our communities. These practices also lend credence to a corrosive, anti-immigrant narrative. The bill passed the House."
2015,House,114,1,12,H.R.,427,HR427-114,REINS Act of 2015,passage,2015-07-28,Passed,243,165,N,Y=Wrong; N=Right,480,https://voteview.com/rollcall/RH1140480,,3,"The Regulations from the Executive in Need of Scrutiny (REINS) Act of 2015 (H.R. 427) would cripple a regulatory process that already causes excessive delays in the issuance of crucial worker and public protections. It would radically alter the regulatory process by requiring Congress to vote to approve all major rules before they can go into effect. This is an extreme measure that would make it virtually impossible for agencies to issue any meaningful rules, threatening the health and safety of workers and the public. The bill passed the House amended."
2015,House,114,1,13,H.R.,1994,HR1994-114,Amendment to Protect Due Process,amendment,2015-07-29,Rejected,191,233,Y,Y=Right; N=Wrong,485,https://voteview.com/rollcall/RH1140485,,3,"This substitute amendment by Rep. Mark Takano (D-Calif.) to the VA Accountability Act of 2015 (H.R. 1994) would establish improved employee accountability measures while protecting the basic due process rights of the front-line workforce. The substitute amendment includes an exception to current civil service protections where an employee presents a direct threat to public health, but would retain post-removal appeal rights, including notice, a hearing and a written decision. The amendment failed."
2015,House,114,1,14,H.R.,1994,HR1994-114,VA Accountability Act of 2015,passage,2015-07-29,Passed,256,170,N,Y=Wrong; N=Right,487,https://voteview.com/rollcall/RH1140487,,3,"This bill eliminates fundamental due process rights for non-management Veterans Affairs employees, including more than 100,000 veterans in the VA workforce. These employees would become ""at-will"" and subject to the whims of managers and face discrimination, retaliation and patronage without recourse or due process. This bill does nothing to increase accountability but diminishes the VA's ability to recruit and retain a top-notch workforce. The bill passed the House amended."
2015,House,114,1,15,H.R.,702,HR702-114,Amendment to Strike the Maritime Security Program Provision,amendment,2015-10-09,Rejected,109,306,N,Y=Wrong; N=Right,543,https://voteview.com/rollcall/RH1140543,,4,"This amendment by Rep. Justin Amash (R-Mich.) would strike the Maritime Security Program (MSP) provision, the lifeblood of a commercial fleet of private and militarily-useful vessels, employing highly trained U.S. mariners who heed the call of the U.S. military wherever needed. The MSP fleet represents one of the most efficient investments of taxpayer dollars. Striking the MSP provision will damage our national security, our military's ability to project power overseas and would force thousands of middle-class mariners out of work. The amendment failed."
2015,House,114,1,16,H.R.,10,HR10-114,Scholarships for Opportunity and Results (SOAR) Reauthorization Act,passage,2015-10-21,Passed,240,191,N,Y=Wrong; N=Right,557,https://voteview.com/rollcall/RH1140557,,4,"This bill would reauthorize the District of Columbia private school voucher program, though evidence repeatedly has shown vouchers fail to achieve their intended purpose of improving student outcomes. American public schools, unlike private schools, are open and nondiscriminatory; they accept all students. Private schools can pick and choose which students to accept and may turn away students or families with greater needs. Vouchers redirect funding away from the public schools, leaving them with fewer resources to serve all children. Especially in this era of sequester-imposed spending caps where every dollar matters, public funds must be directed to public schools to make them stronger, not spent on private schools. The bill passed the House amended."
2015,House,114,1,17,H.R.,1090,HR1090-114,Retail Investor Protection Act,passage,2015-10-27,Passed,245,186,N,Y=Wrong; N=Right,573,https://voteview.com/rollcall/RH1140573,,4,"This misnamed bill would derail the Department of Labor from moving forward with its long-overdue and important rulemaking to protect retirement investors from financial advisors' harmful conflicts of interest. The American public loses an estimated $17 billion per year as a result of retirement investment advice that is not in their best interest. This bill blocks the rulemaking until the Securities and Exchange Commission (SEC) has finalized its new rules concerning the duties of brokers to their customers. It also prevents the SEC from acting until it complies with new reporting and analysis requirements that provide no meaningful benefit to investors, but delays regulatory action. The bill passed the House amended."
2015,House,114,1,18,H.R.,597,HR597-114,Export-Import Bank Reform and Reauthorization Act,passage,2015-10-27,Passed,313,118,Y,Y=Right; N=Wrong,574,https://voteview.com/rollcall/RH1140574,,4,"The Export-Import Bank is a vital institution with a decades-long track record of success in supporting United States exports, jobs and economic competitiveness. In a highly-globalized economy filled with foreign firms striving to capture market share held by U.S. firms, often with the assistance of targeted public polices, and often acting through state-owned or state-supported enterprises, the Export-Import Bank helps level the international playing field. Maintaining and increasing exports of American manufactured products, agricultural goods and services is a key growth strategy for the U.S. economy. Failing to reauthorize the Bank would do irreparable harm to the U.S. economy and would jeopardize the economic future of thousands of American families. The Export-Import Bank is the only trade-focused government agency whose mandate includes U.S. job creation. The reauthorization passed."
2015,House,114,1,19,H.R.,22,HR22-114,Amendment to Repeal Prevailing Wage Laws,amendment,2015-11-04,Rejected,188,238,N,Y=Wrong; N=Right,599,https://voteview.com/rollcall/RH1140599,,5,This amendment by Rep. Steve King (R-Iowa) to the Fixing America's Surface Transportation Act (H.R. 22) would have repealed Davis-Bacon coverage for projects funded under this bill. The Davis-Bacon Act requires companies to pay construction workers locally prevailing wages on federally funded projects. The amendment failed.
2015,House,114,1,20,H.R.,22,HR22-114,Amendment to Defund the Export-Import Bank,amendment,2015-11-04,Rejected,121,303,N,Y=Wrong; N=Right,604,https://voteview.com/rollcall/RH1140604,,5,The Export-Import Bank helps create and maintain thousands of jobs in the United States by financing the export of U.S. goods and services. A number of amendments were offered to weaken or eliminate the Export-Import bank and the jobs it supports. This amendment by Rep. Scott Perry (R-Pa.) to the Fixing America's Surface Transportation Act (H.R. 22) would limit the percentage of funding available for loans to large exporters. The amendment failed.
2015,House,114,1,21,H.R.,511,HR511-114,Tribal Labor Sovereignty Act of 2015,passage,2015-11-17,Passed,249,177,N,Y=Wrong; N=Right,630,https://voteview.com/rollcall/RH1140630,,5,"This bill strips National Labor Relations Act protections from more than 700,000 workers at tribal enterprises on tribal lands. It denies workers legally enforceable rights to form unions and bargain collectively in instances where they are working for a tribal enterprise, which is simply a commercial operation competing with non-tribal businesses. The vast majority of employees of these commercial enterprises, such as casinos, are not Native Americans. This legislation leaves workers with no voice in setting tribal policy and no recourse to tribal governments for the protection of their rights. The bill passed the House amended."
2015,House,114,1,22,H.R.,644,HR644-114,Motion to Strengthen Currency Manipulation Provisions,motion,2015-12-02,Rejected,193,232,Y,Y=Right; N=Wrong,652,https://voteview.com/rollcall/RH1140652,"vote_question passage -> motion: Voteview roll 652 of the 114th is 'On Motion to Instruct Conferees' on H.R. 644, which failed 193-232. The record's own description says so - 'This motion instructed conferees to include the stronger... currency manipulation provisions' - and a motion to instruct does not dispose of the bill",5,"This motion instructed conferees to include the stronger, enforceable currency manipulation provisions contained in the Senate Customs bill. Unfortunately, the motion failed and the House stripped from the final bill the currency provision that would have made clear the U.S. can treat currency manipulation as a countervailable subsidy. The remaining currency provisions simply call for ""engagement"" and reference so-called ""consequences,"" which simply won't work."
2015,House,114,1,23,H.R.,22,HR22-114,Fixing America's Surface Transportation (FAST) Act,conference report,2015-12-03,Adopted,359,65,Y,Y=Right; N=Wrong,670,https://voteview.com/rollcall/RH1140670,"vote_question 'passage' -> 'conference report': the roll call's own question is 'On Agreeing to the Conference Report'. The scorecard's value was inferred from its prose, which the 11 Aug 2026 review measured at ~8% wrong; result 'Passed' -> 'Adopted', which follows the roll call ('Passed') and the collection's convention for a conference report",5,"This bipartisan, long-term funding bill for our nation's transit systems, highways, bridges and passenger rail networks breaks the cycle of flat-line funding and short-term extensions that has strangled our economy and stunted job creation. The FAST Act strikes the right balance on many important policy issues that were considered, including measures to address bus driver assaults, responsible transit public-private partnerships, improved Buy America rules, rail safety and the transport of hazardous materials. The bill includes the reauthorization of the Export-Import Bank, which will help American manufacturers and their employees compete with foreign companies and support good middle-class jobs in this country. The bill passed the House and Senate, was signed by President Obama and became law on December 4, 2015."
2015,House,114,1,24,H.R.,644,HR644-114,Trade Facilitation and Trade Enforcement Act of 2015,conference report,2015-12-11,Adopted,256,158,N,Y=Wrong; N=Right,690,https://voteview.com/rollcall/RH1140690,"vote_question 'passage' -> 'conference report': the roll call's own question is 'On Agreeing to the Conference Report'. The scorecard's value was inferred from its prose, which the 11 Aug 2026 review measured at ~8% wrong; result 'Passed' -> 'Adopted', which follows the roll call ('Passed') and the collection's convention for a conference report",6,"The conference report on the Customs Bill was loaded up with numerous controversial and partisan provisions that weakened, or unacceptably altered it, and would make it more difficult to negotiate trade agreements that are good for workers. Stripped from the final bill was a critical bipartisan currency provision that would have made clear the U.S. can treat currency manipulation as a countervailable subsidy. The bill also contained harmful language that U.S. free trade agreements must not include obligations regarding greenhouse gas emissions. Slipped in at the last minute was the harmful and unrelated Permanent Internet Tax Freedom Act, which bans the authority of state and local governments to impose taxes on internet access, restricting the ability of state and local governments to raise funds to invest in needed infrastructure, education, health care, job training and other vital public services. The bill passed the House and Senate, was signed by President Obama and became law on February 24, 2016."
